distance_4,distance_7,4WEE(cd1(E1)),4WEE(cd2(E1)),4WEE(ca2(E1)),4Max(cd1(E1)),4Max(cd2(E1)),4Max(ca2(E1)),4Min(cd1(E1)),4Min(cd2(E1)),4Min(ca2(E1)),4Avg(cd1(E1)),4Avg(cd2(E1)),4Avg(ca2(E1)),4WEE(cd1(E2)),4WEE(cd2(E2)),4WEE(ca2(E2)),4Max(cd1(E2)),4Max(cd2(E2)),4Max(ca2(E2)),4Min(cd1(E2)),4Min(cd2(E2)),4Min(ca2(E2)),4Avg(cd1(E2)),4Avg(cd2(E2)),4Avg(ca2(E2)),4WEE(cd1(E3)),4WEE(cd2(E3)),4WEE(ca2(E3)),4Max(cd1(E3)),4Max(cd2(E3)),4Max(ca2(E3)),4Min(cd1(E3)),4Min(cd2(E3)),4Min(ca2(E3)),4Avg(cd1(E3)),4Avg(cd2(E3)),4Avg(ca2(E3)),7WEE(cd1(E1)),7WEE(cd2(E1)),7WEE(ca2(E1)),7Max(cd1(E1)),7Max(cd2(E1)),7Max(ca2(E1)),7Min(cd1(E1)),7Min(cd2(E1)),7Min(ca2(E1)),7Avg(cd1(E1)),7Avg(cd2(E1)),7Avg(ca2(E1)),7WEE(cd1(E2)),7WEE(cd2(E2)),7WEE(ca2(E2)),7Max(cd1(E2)),7Max(cd2(E2)),7Max(ca2(E2)),7Min(cd1(E2)),7Min(cd2(E2)),7Min(ca2(E2)),7Avg(cd1(E2)),7Avg(cd2(E2)),7Avg(ca2(E2)),7WEE(cd1(E3)),7WEE(cd2(E3)),7WEE(ca2(E3)),7Max(cd1(E3)),7Max(cd2(E3)),7Max(ca2(E3)),7Min(cd1(E3)),7Min(cd2(E3)),7Min(ca2(E3)),7Avg(cd1(E3)),7Avg(cd2(E3)),7Avg(ca2(E3)),type,phase
9650,10350,4.825626083997781e-05,0.000169793,0.999781951,7.768016654979435,18.635068431583555,93.55290766,-9.226410661,-20.54519889,-82.12128074,1.0951598445848038e-05,7.481339761051929e-05,2.3554515888813907,5.820930799055545e-05,0.000230414,0.9997113765971457,10.88357915698548,17.61842517,89.60901253660802,-19.44790681,-54.77944015,-89.91155496,-2.13E-05,-0.000162447,0.002115144,4.8965685657429084e-05,0.000193836,0.999757199,7.619600884407415,18.25454757351305,89.31000908,-20.89384554,-48.00118358,-90.03255052,-1.16E-07,-7.52E-05,-2.354140133,5.044306911898172e-05,0.000168319,0.9997812382192145,13.813499449026322,40.241688045733355,91.51072436458952,-16.22068853,-20.47761644,-88.42748928,2.151217786529976e-06,3.260386028919894e-05,2.141222965872628,3.9283181232909515e-05,0.000150955,0.9998097621925691,9.710792335603166,27.435132577080402,87.93828529225901,-10.84539732,-27.96411985,-88.06309933,-1.02E-05,1.2471169064504583e-05,0.4486489578113139,3.4892612421100754e-05,0.000134334,0.9998307733132051,9.661402462834237,25.230268403642846,87.79657093561451,-10.86496211,-28.43328169,-88.1690902,-4.70E-07,6.838759183644359e-05,-2.586115824,L,1
9700,10300,0.000477554,0.001228092,0.9982943544070801,26.336826245627933,54.91073285334386,99.62171985205151,-45.1194682,-61.40556554,-87.13852187,-3.83E-05,-4.30E-05,2.3499561684432195,0.000476524,0.001281233,0.9982422427652907,55.566420589243684,44.231008572936005,94.77629378,-24.18288022,-74.71837188,-96.10681527,0.000197319,-0.000294404,-0.003107209,0.000393029,0.001016831,0.9985901403988872,46.60906763599428,48.06966839,94.74773167106301,-28.01831112,-65.89764758,-96.11778678,0.00016138,-0.000377473,-2.359024305,0.000361427,0.00106681,0.9985717631553973,44.84374858390661,75.28276308369051,97.43149134145652,-38.62566743,-47.70883184,-95.6266079,-8.84E-05,0.000203911,2.1571239806851006,0.00039918,0.001137381,0.9984634391432546,30.88789116951198,41.98525082328421,95.14640120638201,-34.55302764,-48.19105367,-95.01314319,-0.000104321,0.000247086,0.4553678411720125,0.000397714,0.001187983,0.9984143030801241,30.44717720901994,40.08495334736785,95.12467577108951,-32.00324296,-56.88556139,-95.02160796,-3.96E-05,0.000337692,-2.579302537,L,1
9750,10250,0.000542275,0.00152042,0.9979373049230772,28.849241919820802,56.02567851312551,100.59631960716801,-31.75884757,-79.23814916,-87.13719623,3.670244483539597e-05,0.000171421,2.3491895630885384,0.000585419,0.001439968,0.997974613,54.79926351882042,70.53022369766902,95.06308852,-42.40868598,-50.69522109,-96.59523218,5.35654929664338e-05,0.000249068,-0.003499134,0.000516802,0.001154268,0.9983289300853551,56.671217612634706,60.54858095606306,95.03447474416801,-40.2573306,-46.41389714,-96.60595821,0.000129467,0.000471402,-2.359450317,0.000455004,0.001074611,0.9984703850242572,55.12626539837175,46.644124677780006,98.13008706825902,-28.71121527,-73.10720661,-96.06446146,0.000139404,-0.000676448,2.158322314368755,0.000464068,0.001275379,0.9982605532423828,43.641047349568375,43.079682658923495,95.49766745836702,-22.76143171,-65.93310156,-95.36221982,4.667393280882934e-05,-0.000262987,0.456007462,0.000491233,0.001351271,0.9981574960200891,34.33940265834415,41.1622555,95.47602224,-36.70537726,-56.46059066,-95.37072341,2.055903583993287e-06,-0.000359001,-2.578679573,L,1
9800,10200,0.000488827,0.001238018,0.998273154,27.182617078492775,49.360808291302064,99.23690773878153,-43.808732,-62.97809705,-86.35034305,-1.54E-05,-4.21E-05,2.3543007507936684,0.000533635,0.00139105,0.9980753157625845,54.04175775109367,61.81449026385811,94.72047011,-48.51718604,-67.72149819,-95.91712279,1.2133361626063852e-05,8.439493251761744e-05,-0.000611167,0.0004703,0.001141107,0.9983885927983639,50.159617923598795,59.07163774893653,94.69181971748401,-56.93120632,-73.64740277,-95.92749941,5.264813277827351e-05,-0.000102464,-2.356585895,0.000370394,0.000949166,0.9986804393347686,39.85338419583329,76.55589876334952,97.2912567,-36.97238508,-37.82836447,-95.50565896,-7.98E-05,-4.70E-05,2.152585026016781,0.000418621,0.001108463,0.9984729164447596,23.26561275302182,41.46459804109061,95.00919045063651,-27.09046055,-49.44609068,-94.94301702,-9.14E-05,-0.000150182,0.45334943402563843,0.000426618,0.001175875,0.9983975071458364,22.573997463549112,40.068750042900206,94.98746055307001,-23.13595279,-61.09316463,-94.95148517,-6.21E-05,-0.000118551,-2.581237634,L,1
9850,10150,0.000542309,0.001507807,0.9979498837220383,26.764456579464564,49.911738582879806,99.70154240628253,-36.72323195,-74.82048641,-85.79536806,8.365263140038257e-05,0.000353998,2.355080548065993,0.000659671,0.001430091,0.9979102380481214,49.09855140800762,36.802138111153006,94.94871544142202,-57.07302359,-45.53055234,-96.15058206,-9.47E-05,0.000239655,-4.45E-06,0.000542547,0.001150772,0.9983066805488701,56.375009912994855,43.69145964817801,94.92004538344251,-47.24948311,-52.68945459,-96.16070768,3.506153305310311e-05,0.000135047,-2.355996062,0.000369937,0.001017187,0.9986128758505007,39.438610774714554,57.464335538327504,97.85041277,-26.1435886,-70.48078359,-95.67165211,-9.54E-05,-0.000850241,2.1520753947847027,0.000490202,0.001276979,0.9982328189033358,22.579553887429903,39.43542823777846,95.16295759,-23.37056837,-38.80027786,-95.22237734,-7.36E-05,-0.000529895,0.45320410795490484,0.000484807,0.001326782,0.9981884105027762,21.78336033,40.80697788304016,95.13985757760202,-23.39303973,-46.17587126,-95.23088372,-4.14E-05,-0.000477031,-2.581406533,L,1
9900,10100,4.643582945742252e-05,0.000227493,0.9997260709485603,7.258864139638163,17.41388450229097,92.64737230737501,-8.684315044,-42.00917379,-78.50092825,2.5334289291426997e-05,-0.000102266,2.355550175129507,6.151371545563767e-05,0.000179823,0.9997586628986836,16.747449692449358,31.942534838358505,89.56524346302052,-20.36935849,-21.51578057,-89.03949815,-1.09E-05,7.5607687329072e-05,0.002276387,5.05851677305984e-05,0.000177243,0.999772172,13.202244278109472,29.43560194,89.26678482721601,-21.32289569,-33.69885549,-89.14964987,1.5228702464261461e-05,6.413267815785778e-05,-2.354002853,5.1919543306851266e-05,0.000159079,0.9997890012122036,15.193779725319365,23.24918168179205,91.51002367062702,-16.52377737,-30.22927205,-87.33463611,9.673534066718413e-07,-2.25E-05,2.1410621463334527,4.107799365340239e-05,0.000157454,0.9998014682682219,10.487105747619195,21.085553379185846,87.20394781,-10.71639243,-27.67749285,-88.06249369,-4.01E-06,-8.75E-05,0.4486184098957126,3.675139561565086e-05,0.000143817,0.9998194320521121,10.487052308846359,20.300613001787205,87.06568744855551,-10.73618566,-22.80344704,-88.16856286,8.263833249925015e-06,-2.34E-05,-2.5861639,L,1
9950,10050,0.000380236,0.001076077,0.9985436868126271,23.834814451845396,41.75820389052751,98.47588671622802,-30.06736024,-64.34526742,-84.29586964,2.4916027220143565e-05,9.363797572716643e-05,2.3597378473910626,0.000385651,0.001028012,0.9985863363101994,45.65117421075458,36.24588544864305,94.12072675,-21.29399716,-84.54153782,-95.02012453,3.827949195998765e-05,-0.00019087,0.002967412,0.000343762,0.000918598,0.9987376399353725,55.58863235215472,42.91949226,94.09235581192551,-22.00805602,-84.00214834,-95.03084298,7.585758975097402e-05,-7.20E-05,-2.353016352,0.000244898,0.000713657,0.9990414454234103,38.20363242043595,70.10131323219001,97.43120220500703,-21.45214821,-66.73621175,-94.14153289,-3.10E-05,-0.000180022,2.1473510521472923,0.000380141,0.000923834,0.9986960253153304,23.483194588683798,39.636103593606656,94.10075785857953,-25.25393387,-35.79491794,-95.01286057,-1.09E-05,-0.000246741,0.45057979409737486,0.000366736,0.000930102,0.9987031620865013,23.211112962025428,39.836975535741054,94.07774913388101,-25.14235033,-36.18015772,-95.02129905,2.0262446050979488e-05,-0.000205566,-2.584001367,L,1
1000,21000,0.000220804,0.000671681,0.9991075156242117,45.36681478251647,45.87362722,102.66418150503401,-36.14691057,-56.16528606,-97.3607039,2.00052989266278e-05,-9.04E-05,2.4034351748663214,0.00038374,0.001065494,0.9985507665362174,55.57810312792637,62.48806730984185,94.16176444209603,-32.17001853,-45.84633388,-96.01612918,2.7459964108054295e-05,-0.000226466,0.020176728617891736,0.000376551,0.000987681,0.9986357681785005,57.058694871478465,62.14294164538801,94.15191175763552,-32.48420931,-48.9359769,-96.027322,6.040536356149807e-05,-0.000128731,-2.335766686,0.000119984,0.000413628,0.9994663871430215,10.394377235001732,23.809281551281252,78.96102704817952,-10.68978581,-22.5804081,-76.43224652,4.2510858953163406e-06,9.110576963068963e-05,2.137632818518867,4.9068899405427513e-05,0.000166648,0.9997842827577358,6.555405449762058,16.13268048039455,70.03117405,-6.128343198,-12.68553291,-72.07605139,-9.66E-06,-4.39E-05,0.4481240335940118,4.335127157252003e-05,0.000151078,0.999805571,5.628814351138091,16.083973903609902,63.24997743752651,-6.096965632,-12.65873787,-77.07597228,4.55339113707836e-06,2.2530090789396552e-05,-2.586707126,L,1
100,20100,0.000290817,0.000569394,0.9991397889264949,54.42425916926936,50.699199048925365,98.97142378834901,-33.82264608,-52.32425033,-93.96135801,9.676901386474075e-07,0.000187529,2.3638715397472088,0.000472271,0.001278307,0.9982494218259292,33.239267654159576,43.090304434393055,93.59352303144601,-20.28834072,-39.21028872,-93.79009688,7.772780274265379e-06,0.000286187,0.003065587,0.000392211,0.001112004,0.998495785,29.24685456378466,39.54498882,93.58122469038952,-20.16111232,-38.72037517,-93.79980956,1.1492988742831354e-05,0.000368831,-2.35335898,5.594210214376732e-05,0.000204084,0.9997399738545405,8.703923574209869,22.71549997431225,75.05995096,-10.03997006,-21.65387688,-64.71929589,4.294832063358769e-06,2.8022226788796458e-06,2.138403921,1.8714470085498987e-05,6.638684175715675e-05,0.9999148986881574,5.477216924202201,10.830334058269301,42.68494678585651,-4.349474719,-11.35455504,-40.2178491,-8.80E-06,-4.03E-05,0.4484601454685765,1.233054501506721e-05,4.469444035741112e-05,0.9999429750146275,4.5627531338130805,10.823243193212331,37.60215275682601,-4.354154344,-11.36011204,-41.16805014,4.9612847092276415e-06,-3.23E-06,-2.586431403,L,1
1050,21050,0.000256115,0.000771847,0.9989720379667933,59.46364681219866,72.54171531,103.83367849637301,-26.15482461,-65.67082534,-97.91909502,6.93404730959864e-05,0.000638407,2.415323710687767,0.000382086,0.00120701,0.9984109045671551,34.06075798548742,71.11953748,94.37040322223851,-29.01033296,-67.44589218,-96.42196388,-3.70E-05,-0.000108717,0.025484139535572964,0.000373471,0.001189961,0.9984365678779321,32.425462700482306,64.32893237,94.35920677079152,-29.40096869,-67.08750982,-96.433205,-2.52E-05,0.000124423,-2.33045935,0.000142649,0.000452934,0.9994044169863068,9.198674813952195,21.015252294385505,79.25909158,-11.88314899,-24.95755221,-77.59105772,4.1311062859526715e-06,4.669183250782558e-05,2.137446751459231,5.864266808308268e-05,0.00019065,0.9997507071446663,7.680124155724922,13.94956669502555,70.07276011,-5.613644301,-14.89628096,-72.29078996,-9.50E-06,-4.18E-06,0.4480336303291977,5.5295290089569e-05,0.000185412,0.9997592930277944,6.197697415363967,11.689987692043667,62.04626472030451,-5.616266901,-14.90772341,-77.29283001,2.2842688486380995e-06,6.051775679015635e-06,-2.586797334,L,1
1100,21100,2.638652601093554e-05,0.000110289,0.9998633243364334,11.391359758796417,27.30023542,94.04456445927352,-14.84812499,-34.51670159,-91.80612342,1.1372233602777452e-05,-2.57E-05,2.358551151011951,6.217917165194678e-05,0.000227153,0.9997106678589163,18.19152296119738,26.716543366244554,84.14407683514202,-9.064216962,-24.53935927,-89.92697597,-4.34E-06,9.608076946791377e-06,0.002548171,5.172966913265832e-05,0.000196848,0.999751422,17.707473839532046,27.602251817978203,83.80676850570751,-8.961113986,-19.91100264,-90.04957248,2.0914928748758733e-05,6.542722177401003e-05,-2.353771447,1.7006944097671666e-05,6.215548411327016e-05,0.9999208375717891,4.4066464900934825,10.421747734877503,70.95797171,-9.460878667,-19.03943695,-77.04118976,3.81340058819746e-06,1.3325935547101104e-05,2.1382076803105465,7.4052129651721105e-06,2.856951895951867e-05,0.9999640252680753,4.935744242532231,11.391102003965798,64.00756459,-3.691493987,-7.512408564,-37.43106219,-8.96E-06,-7.04E-06,0.44847622394371145,5.35740301193201e-06,2.0174275482075103e-05,0.9999744683215059,4.525134425,9.253409953,54.95164406,-1.914922723,-4.317617309,-38.52234558,4.8646505478824945e-06,1.8717027858793255e-05,-2.586397005,L,1
1150,21150,0.00021388,0.00063189,0.9991542300408999,30.30664281781138,73.02656971473752,102.9099015881125,-24.15037803,-70.75723836,-97.49155317,1.7892917533183577e-05,-0.00027932,2.410862382247448,0.000364071,0.001019323,0.998616605,32.85619190180381,75.37898318128951,94.21300299,-31.58728945,-49.7259012,-96.11734163,-6.65E-05,-4.18E-05,0.023128537498183634,0.000344116,0.000981148,0.9986747361271209,28.93932093878437,68.46109226,94.2009661,-32.52429723,-52.98785364,-96.12857756,-6.58E-05,0.000128631,-2.332649478,0.000136954,0.000423349,0.9994396965794127,10.280840948371964,21.451198780451257,79.31595219320252,-10.6788288,-24.69007528,-77.81236205,9.098095177277751e-06,8.35067338158275e-05,2.137582925577399,5.906727341084589e-05,0.000188521,0.9997524119810823,6.2801170084618505,13.782635536819251,70.46022278,-6.272889352,-14.02008871,-72.30947256,-7.80E-06,-2.66E-05,0.4480491793119333,5.2328524383528256e-05,0.000164476,0.9997831956598202,5.289218735169448,11.537123241820964,62.16847204748201,-6.278431387,-14.2826473,-77.56703535,5.217168213008534e-06,1.3425621261405568e-05,-2.586757301,L,1
1200,21200,0.000202059,0.000680241,0.9991176996688521,23.407837156077676,87.11289333,104.36853070544751,-40.83198267,-58.35479879,-98.17260013,-0.000139835,0.000389992,2.426710469627916,0.000339337,0.001028517,0.9986321463460333,32.847927072858816,65.43584808,94.47519771,-39.56508586,-48.43013792,-96.62480144,-0.000119076,-5.03E-06,0.029964434741383352,0.000331833,0.000952053,0.9987161142081472,34.617740416683475,65.49298366088301,94.46155309638151,-39.49990271,-51.32313499,-96.63598767,-7.15E-05,0.000128749,-2.325782374,0.000163894,0.000582191,0.9992539159047297,10.269747028880783,23.604275307555902,79.66517581,-12.07442688,-22.42800747,-78.31200551,3.611934287888356e-06,6.134199387594322e-05,2.1373604742430037,6.608322809472283e-05,0.000234439,0.9996994774622101,7.080370235159185,16.877694478176792,68.91406209011151,-6.161113912,-13.84608304,-74.7942539,-8.60E-06,-4.58E-05,0.447926102,6.264718015962885e-05,0.000229749,0.9997076041632339,5.993209372206518,16.87996195711306,58.65316421837501,-6.169991644,-13.89725456,-76.50634049,5.182409195802091e-06,2.918538687587738e-06,-2.586876222,L,1
1250,21250,0.000191337,0.000536184,0.9992724792955885,32.555707360509416,78.66274174945602,102.58093743028303,-29.76900282,-61.52867524,-97.34042559,-4.70E-05,-0.000252144,2.411053931459691,0.000305112,0.000946666,0.9987482223931283,32.21768579541718,80.04711865733302,94.16082402050952,-32.17104809,-55.88986192,-96.01574872,-9.26E-05,3.631184435605744e-05,0.022897247,0.000299003,0.000874282,0.9988267147744622,31.016977491260842,73.42100247,94.14731984011502,-28.04518386,-59.41300982,-96.02697795,-4.43E-05,-6.26E-05,-2.332725064,0.000144969,0.000483959,0.9993710714607138,9.099470048433911,22.379235570481654,79.45864704265301,-12.0778485,-24.3877464,-77.92427289,4.336569299427283e-06,7.752178918907362e-05,2.137652349063197,6.163442981406211e-05,0.000204312,0.9997340538432086,7.518096349431937,13.652378025976914,70.12142312,-5.189583631,-12.54296566,-72.87648215,-9.22E-06,-3.41E-05,0.44806358957941717,5.24951419719734e-05,0.000174686,0.9997728190601944,5.6486325781979225,12.406361859140603,58.29166445578351,-5.196774095,-12.80888744,-77.78476344,4.517538599745336e-06,-1.03E-05,-2.586721879,L,1
1300,21300,0.000185448,0.000599993,0.9992145598182974,21.25250908196834,77.64493956,103.7411884,-44.0375986,-66.7472526,-97.87979216,-9.85E-05,-0.000506411,2.4241527781222345,0.000314056,0.000868429,0.998817515,52.57689729922971,61.267912095298016,94.36962760203551,-35.26557755,-48.1174007,-96.42169445,-7.68E-05,-0.00039607,0.028487397930436746,0.000298054,0.000846357,0.9988555888362313,39.78969219591791,59.437413730904765,94.35568023859302,-30.5727225,-49.45050728,-96.43287247,-4.01E-05,-0.000116355,-2.327064229,0.00016116,0.000566701,0.9992721388456608,9.733201075538613,22.987293807967905,79.75920339812552,-11.10199117,-26.04231491,-78.3735824,-5.62E-06,3.0304678296863508e-05,2.1374931481729256,6.685068725589642e-05,0.000230664,0.9997024854364396,7.390894523384221,16.857707573775333,68.81037125061701,-5.400332645,-15.29785352,-74.95938295,-1.12E-05,7.572681999649334e-06,0.4479543767022287,6.188871278067068e-05,0.000217512,0.999720599,6.156170312,16.85984199262614,58.671811826440006,-5.641933417,-15.36207819,-76.70169565,2.0890514130538267e-06,3.4191954100755506e-05,-2.586839907,L,1
1350,21350,3.491883910338731e-05,8.494721001908826e-05,0.9998801339508776,10.76836301812341,18.67486213,94.02748402497701,-24.24208049,-22.63269998,-91.69679529,-1.22E-05,2.3962850946220194e-05,2.3586505216062776,5.678812383295085e-05,0.000196243,0.9997469685821664,17.104434633639695,28.678155663398677,84.1629183,-9.610600853,-22.18800006,-89.92603807,-4.43E-06,-3.81E-06,0.002536003,4.8310664701498816e-05,0.000155374,0.9997963149303479,16.84504302264137,23.569993504157853,83.82234718301501,-8.955601248,-18.78897913,-90.04905175,9.946633001411371e-06,1.4685144199824566e-05,-2.353755069,1.701845829552214e-05,6.000863966247527e-05,0.999922973,3.9338272075029854,11.695214483917997,70.93398288928701,-8.606701526,-16.81700888,-77.20741305,3.734831423587724e-06,1.1051715898767015e-05,2.1382158358736594,7.721163823384115e-06,2.634614445191572e-05,0.9999659326917247,4.491114233035539,8.745579877,64.97311660452101,-3.515728424,-9.017166151,-37.46384223,-9.00E-06,-4.19E-05,0.44847620608272454,5.710057879116208e-06,1.999476776653318e-05,0.9999742951743543,4.115587292827202,8.071429694510151,56.01908251,-1.989483382,-4.320279182,-38.52051989,4.818209611867978e-06,2.429016587350061e-06,-2.586392091,L,1
1400,21400,0.00021659,0.000605611,0.9991777991045497,49.296126880241204,73.44586742,102.82415999630402,-35.62203978,-61.99354724,-97.43955343,1.7339201117819374e-05,-8.96E-05,2.4180036757339636,0.000319941,0.000908654,0.9987714050203632,31.293810787205167,56.408960842766405,94.20783710909802,-33.88747679,-51.92529999,-96.11716048,5.602110111455743e-06,-0.000408388,0.025405635415252537,0.000292503,0.000880955,0.9988265424972235,34.16297322460196,60.32779261193656,94.19397670675053,-29.60514872,-52.97693074,-96.12832976,-1.54E-05,-0.000189704,-2.329966994,0.000161069,0.000602975,0.9992359559530105,9.969692087,23.779268897003703,79.78003957867651,-10.86673233,-27.69730854,-78.67423034,1.3025996365656772e-06,3.552981945916961e-05,2.137677214280777,6.839346485793054e-05,0.000253052,0.9996785546630823,6.324271586758016,19.311726145747187,69.40930794943301,-5.321793107,-15.25522909,-75.08919962,-9.14E-06,1.9701844602261437e-05,0.447993715,5.9673992749412315e-05,0.000222223,0.9997181029702457,6.201073287452614,16.767960923723898,58.27487335552351,-5.330817356,-15.3020715,-77.45121981,2.862155528767476e-06,1.8577894366739456e-05,-2.586778721,L,1
1450,21450,0.000200098,0.000524411,0.9992754910649942,49.88913429525195,67.85570432215941,104.27186444568451,-32.94697547,-66.29525131,-98.11051416,8.430953299401643e-05,-0.000229807,2.435513899285171,0.000286965,0.000873627,0.998839408,32.66346625132027,83.01105075313501,94.45837438533002,-40.89103508,-49.34622245,-96.62457398,-0.000119469,-4.50E-05,0.032723011372075256,0.000277506,0.000854455,0.9988680394485957,34.68275937349697,83.43238711,94.44108198965452,-39.85104124,-51.7742121,-96.63579071,-3.75E-05,-0.000144663,-2.322539061,0.000190768,0.000630357,0.9991788748172559,9.939954381,22.516661906634255,80.01266425166801,-11.44589853,-22.80583885,-79.16697575,4.568105262066087e-06,5.975446265002813e-05,2.1374858433814294,7.906538724040535e-05,0.00026059,0.9996603444520575,6.5282869400730075,17.421542343894203,67.77515615,-6.011393176,-12.6786603,-72.31341932,-7.76E-06,-5.75E-05,0.44782607658400997,7.536224064277021e-05,0.000246608,0.9996780296369926,6.355174558052298,15.492905949534205,59.215505319428004,-6.02068137,-13.37632883,-74.69147903,6.094818293131645e-06,-3.21E-05,-2.586965023,L,1
